"YEAR","ZIPCODE","DAILY_AVG_TEMP_Inf_0","DAILY_AVG_TEMP_0_1","DAILY_AVG_TEMP_1_2","DAILY_AVG_TEMP_2_3","DAILY_AVG_TEMP_3_4","DAILY_AVG_TEMP_4_5","DAILY_AVG_TEMP_5_6","DAILY_AVG_TEMP_6_7","DAILY_AVG_TEMP_7_8","DAILY_AVG_TEMP_8_9","DAILY_AVG_TEMP_9_10","DAILY_AVG_TEMP_10_11","DAILY_AVG_TEMP_11_12","DAILY_AVG_TEMP_12_13","DAILY_AVG_TEMP_13_14","DAILY_AVG_TEMP_14_15","DAILY_AVG_TEMP_15_16","DAILY_AVG_TEMP_16_17","DAILY_AVG_TEMP_17_18","DAILY_AVG_TEMP_18_19","DAILY_AVG_TEMP_19_20","DAILY_AVG_TEMP_20_21","DAILY_AVG_TEMP_21_22","DAILY_AVG_TEMP_22_23","DAILY_AVG_TEMP_23_24","DAILY_AVG_TEMP_24_25","DAILY_AVG_TEMP_25_26","DAILY_AVG_TEMP_26_27","DAILY_AVG_TEMP_27_28","DAILY_AVG_TEMP_28_29","DAILY_AVG_TEMP_29_30","DAILY_AVG_TEMP_30_31","DAILY_AVG_TEMP_31_32","DAILY_AVG_TEMP_32_33","DAILY_AVG_TEMP_33_34","DAILY_AVG_TEMP_34_35","DAILY_AVG_TEMP_35_36","DAILY_AVG_TEMP_36_37","DAILY_AVG_TEMP_37_38","DAILY_AVG_TEMP_38_39","DAILY_AVG_TEMP_39_40","DAILY_AVG_TEMP_40_Inf","DAILY_MAX_TEMP_Inf_0","DAILY_MAX_TEMP_0_1","DAILY_MAX_TEMP_1_2","DAILY_MAX_TEMP_2_3","DAILY_MAX_TEMP_3_4","DAILY_MAX_TEMP_4_5","DAILY_MAX_TEMP_5_6","DAILY_MAX_TEMP_6_7","DAILY_MAX_TEMP_7_8","DAILY_MAX_TEMP_8_9","DAILY_MAX_TEMP_9_10","DAILY_MAX_TEMP_10_11","DAILY_MAX_TEMP_11_12","DAILY_MAX_TEMP_12_13","DAILY_MAX_TEMP_13_14","DAILY_MAX_TEMP_14_15","DAILY_MAX_TEMP_15_16","DAILY_MAX_TEMP_16_17","DAILY_MAX_TEMP_17_18","DAILY_MAX_TEMP_18_19","DAILY_MAX_TEMP_19_20","DAILY_MAX_TEMP_20_21","DAILY_MAX_TEMP_21_22","DAILY_MAX_TEMP_22_23","DAILY_MAX_TEMP_23_24","DAILY_MAX_TEMP_24_25","DAILY_MAX_TEMP_25_26","DAILY_MAX_TEMP_26_27","DAILY_MAX_TEMP_27_28","DAILY_MAX_TEMP_28_29","DAILY_MAX_TEMP_29_30","DAILY_MAX_TEMP_30_31","DAILY_MAX_TEMP_31_32","DAILY_MAX_TEMP_32_33","DAILY_MAX_TEMP_33_34","DAILY_MAX_TEMP_34_35","DAILY_MAX_TEMP_35_36","DAILY_MAX_TEMP_36_37","DAILY_MAX_TEMP_37_38","DAILY_MAX_TEMP_38_39","DAILY_MAX_TEMP_39_40","DAILY_MAX_TEMP_40_Inf","DAILY_MIN_TEMP_Inf_0","DAILY_MIN_TEMP_0_1","DAILY_MIN_TEMP_1_2","DAILY_MIN_TEMP_2_3","DAILY_MIN_TEMP_3_4","DAILY_MIN_TEMP_4_5","DAILY_MIN_TEMP_5_6","DAILY_MIN_TEMP_6_7","DAILY_MIN_TEMP_7_8","DAILY_MIN_TEMP_8_9","DAILY_MIN_TEMP_9_10","DAILY_MIN_TEMP_10_11","DAILY_MIN_TEMP_11_12","DAILY_MIN_TEMP_12_13","DAILY_MIN_TEMP_13_14","DAILY_MIN_TEMP_14_15","DAILY_MIN_TEMP_15_16","DAILY_MIN_TEMP_16_17","DAILY_MIN_TEMP_17_18","DAILY_MIN_TEMP_18_19","DAILY_MIN_TEMP_19_20","DAILY_MIN_TEMP_20_21","DAILY_MIN_TEMP_21_22","DAILY_MIN_TEMP_22_23","DAILY_MIN_TEMP_23_24","DAILY_MIN_TEMP_24_25","DAILY_MIN_TEMP_25_26","DAILY_MIN_TEMP_26_27","DAILY_MIN_TEMP_27_28","DAILY_MIN_TEMP_28_29","DAILY_MIN_TEMP_29_30","DAILY_MIN_TEMP_30_31","DAILY_MIN_TEMP_31_32","DAILY_MIN_TEMP_32_33","DAILY_MIN_TEMP_33_34","DAILY_MIN_TEMP_34_35","DAILY_MIN_TEMP_35_36","DAILY_MIN_TEMP_36_37","DAILY_MIN_TEMP_37_38","DAILY_MIN_TEMP_38_39","DAILY_MIN_TEMP_39_40","DAILY_MIN_TEMP_40_Inf","DIURNAL_TEMP_RNG_Inf_0","DIURNAL_TEMP_RNG_0_1","DIURNAL_TEMP_RNG_1_2","DIURNAL_TEMP_RNG_2_3","DIURNAL_TEMP_RNG_3_4","DIURNAL_TEMP_RNG_4_5","DIURNAL_TEMP_RNG_5_6","DIURNAL_TEMP_RNG_6_7","DIURNAL_TEMP_RNG_7_8","DIURNAL_TEMP_RNG_8_9","DIURNAL_TEMP_RNG_9_10","DIURNAL_TEMP_RNG_10_11","DIURNAL_TEMP_RNG_11_12","DIURNAL_TEMP_RNG_12_13","DIURNAL_TEMP_RNG_13_14","DIURNAL_TEMP_RNG_14_15","DIURNAL_TEMP_RNG_15_16","DIURNAL_TEMP_RNG_16_17","DIURNAL_TEMP_RNG_17_18","DIURNAL_TEMP_RNG_18_19","DIURNAL_TEMP_RNG_19_20","DIURNAL_TEMP_RNG_20_21","DIURNAL_TEMP_RNG_21_22","DIURNAL_TEMP_RNG_22_23","DIURNAL_TEMP_RNG_23_24","DIURNAL_TEMP_RNG_24_25","DIURNAL_TEMP_RNG_25_26","DIURNAL_TEMP_RNG_26_27","DIURNAL_TEMP_RNG_27_28","DIURNAL_TEMP_RNG_28_29","DIURNAL_TEMP_RNG_29_30","DIURNAL_TEMP_RNG_30_31","DIURNAL_TEMP_RNG_31_32","DIURNAL_TEMP_RNG_32_33","DIURNAL_TEMP_RNG_33_34","DIURNAL_TEMP_RNG_34_35","DIURNAL_TEMP_RNG_35_36","DIURNAL_TEMP_RNG_36_37","DIURNAL_TEMP_RNG_37_38","DIURNAL_TEMP_RNG_38_39","DIURNAL_TEMP_RNG_39_40","DIURNAL_TEMP_RNG_40_Inf","HEATWAVE_CNT"
"2003","90804",0,0,0,0,0,0,0,0,0,0,0.860020204766994,3.13997979523301,1.09496316467311,11.3096016685444,28.5364607198615,39.6608965906889,36.9531835379073,31.7316185050131,29.4276835956593,19.5715643581678,19.2731346739776,19.1870970516751,18.9362943060111,24.3031428719219,32.1185455422072,22.1214707084964,12.6808981457488,8.62917508804667,4.38827899111768,1.07599048028214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97620535784305,9.69193396530639,12.5253338229291,23.1424124883376,38.0415112645293,32.121504965772,22.677562279675,20.0444597944579,23.0892874861999,19.8703427721214,12.0588191256147,18.7633406807691,18.3064556998122,23.2301470089625,21.5148873482596,22.4776332289151,12.8874738829641,7.24124269005005,9.26970384100956,6.40204528947743,4.5608910100635,1.10680599693062,0,0,0,0,0,0,0,0.250476261890179,0.749523738109821,2,3.47426339406965,9.24329634962217,14.9361352287483,26.3838019834329,41.5284566669736,33.6582627681075,27.1688763926606,23.6101449392186,20.5026779255936,27.1104163468811,31.3358637635682,30.285467680712,29.8070204607324,23.0973216561619,12.3469557376566,7.51103870586099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324953428202979,5.65627717229765,11.4021617846764,21.0133494040627,27.6318192613759,33.0182207773131,30.2102268062542,31.1584978502793,16.2692131255725,25.6481808755884,26.9474617659494,32.4852091459761,42.4818563200192,26.4610598691787,16.9941481923359,9.26641359324803,5.32554362273503,1.62657587516417,0.878997005911812,0.492292209241306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36761840695654
"2003","90805",0,0,0,0,0,0,0,0,0,0,2.65407352750603,1.47850667448323,2.10800469458859,16.1886467364729,29.3968033667925,38.5423728364259,33.5826243220064,31.1462524255263,24.8122044992675,18.4776666873692,21.0005060726398,19.1921615138517,15.2027206273735,25.7957727535466,29.141562476298,23.1883244068664,17.777746648444,9.22203355020087,4.42485275019352,1.66716343014717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0981634245273,9.40810855225399,12.5744294397198,21.0343075798338,36.890809093505,28.5550958902525,25.0137729217801,18.7143907530778,18.3091936897383,18.9725137058704,13.7455656739225,19.1484802031654,12.0723058320539,23.0152309278582,22.5661162187914,23.212265149238,15.9130212132284,16.1524916478913,11.429674759075,6.69440196606743,4.29534432799663,3.18288074268347,0.00143628746913899,0,0,0,0,0,0,1,1.91961227612643,0.829833837522916,9.9584381773693,9.94730463163035,21.4534409189918,26.4149117065892,44.1350873805399,27.9863543802059,28.5057455760351,19.8650983401763,16.6116504149457,28.209743620579,41.1351137706042,27.7316633962528,19.3253499664111,22.9698826916635,10.1261585561479,6.87461035820865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797373818603059,6.96343339555001,11.2217214815699,23.6421682242663,19.9372397685956,28.701655797115,41.2759735844683,26.8467413477075,15.6076391095154,21.6412846633144,28.7030433506973,29.2640981928691,41.5121938626489,26.1292908831139,20.1599606591288,10.3406422167596,9.43727260596959,0.967860329987933,1.62404035179262,0.877624064755996,0.0663787283135419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18526765644675
"2003","90806",0,0,0,0,0,0,0,0,0,0,0.724928244776356,3.28612331382113,1.50844971784963,10.9921757981224,29.8941072149388,36.6738266870904,36.6201003755054,32.719313345777,25.2977307986896,21.7249098591391,16.9849635798115,21.9350768964609,15.5458453241811,26.1237638117415,29.2445311540311,24.9226881316344,15.0304234956483,8.7411205616512,4.82210158211834,2.14269732815472,0.0651227788571237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95859178162374,9.42186024201078,11.6913142030002,23.2566666796353,37.232227580009,30.5705157900648,23.7136012323727,19.5652713780442,20.1440874742728,19.8623947879319,14.3131005626203,17.483209515927,17.2962965096997,22.2452005920343,21.6951792032902,20.3636812700588,18.3646001966456,9.44525825823681,9.22763543673016,6.35251957660488,4.50392313202961,2.2886364712741,0.00422812588306018,0,0,0,0,0,0,0.495493502242341,0.56774817638507,1.90051263267145,4.16076119666654,8.46235403967778,14.6071125553953,27.7776278920733,40.1653249592737,33.8280052904473,26.9867474644921,25.024539701089,17.9865498831404,22.3730745477905,36.2069684726158,29.4395726337053,26.8208137651751,23.559173536909,13.543699670879,10.6605926678804,0.405899436992716,0.0274279744979028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925507533550265,1.30756250463769,9.89517733190245,15.3136415258008,22.2722022096088,26.8127940983153,30.6181563729255,35.3811847975978,21.6646129502258,18.3162764856688,26.5517052267178,26.3260925576003,34.2717971308686,39.8720708294686,26.6459060205136,14.1214535940973,8.12847784319103,4.4720381428729,1.92784337286568,0.379466221652276,0.628990030113844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35787373896882
"2003","90807",0,0,0,0,0,0,0,0,0,0,1.86865020435581,2.13134979564419,2.1970130956057,15.0940682095245,28.807813646376,37.7607340387281,36.9563394123392,30.1511153479003,26.9600262096951,18.9114693885461,19.7122024923527,21.1733508554889,16.8967377140399,26.1271540353844,29.7802332828487,21.4597529454727,16.0045438274169,7.60542619306073,4.38655116202692,0.992450232817059,0.0230179103761806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9842434144421,9.86245506315354,12.9015789014629,22.4654065894424,37.4472091078125,29.994438218443,23.0386834963164,20.6103901358843,19.04360269809,19.0034365422802,15.4021004632601,17.7547891596411,17.3102143174518,24.4551499514682,21.1872947423605,18.9584889754908,18.822392974379,9.98578129390462,9.04298447263421,6.05088331997692,4.31079809762361,1.36688114583319,0.000796918648560987,0,0,0,0,0,0,0.794362196873943,0.648345401022687,1.57679742027215,5.81126161178654,10.4257240661244,17.92503065942,26.875561872023,43.1073159305904,30.4352699632087,28.7265434238637,22.8625491378392,17.8940691549089,25.8831310878801,40.5182032334483,28.0081823538331,19.588759488933,23.1888561215951,12.1951340749754,8.36838065565031,0.166522145751036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230179103761806,1.36355889092663,10.0889935578813,14.0045616645924,24.7812549631765,21.3591185179599,32.6556442586941,37.6845113748501,21.5692457176127,18.3016055928388,25.4449705487855,27.4478942696373,36.6791980959693,35.856831503507,25.4393007192853,16.1069399704248,8.94952174134197,4.3558516252565,1.70323450205743,0.856936243643878,0.32780833118236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89168939472678
"2003","90808",0,0,0,0,0,0,0,0,0,0,2.60016912130448,1.43117645598389,1.93263348221625,14.9904561083179,29.9756693342381,37.1900128165446,37.4558241968112,28.7779111083606,26.2741159834257,20.5188160527474,19.1154691701461,20.6392271230562,15.6576741819925,23.8421479330625,30.0497665924299,23.5483898377434,15.5936095223513,6.73802052665223,5.06280693476273,1.41482963771681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0305609683317,8.82731707956845,11.9687462687569,22.8093118814383,36.4181733111775,31.579543388273,25.5504666318866,17.4205148711207,21.1613898032072,17.5426102018032,15.9429754286805,17.8501310973547,14.5554916990978,24.4313557059612,23.2737528725472,21.0447922339134,16.2651151702076,9.76904057904116,10.5415724878059,5.4829632303995,5.32529647569517,1.01760473359641,0,0,0,0,0,0,0,0.993996509917435,1.10570044050708,1.82749604798699,9.19744528190138,8.73175027585757,23.8029021248628,25.0726096327517,42.1471936808272,25.1931689578326,30.844083108259,19.8794867590194,15.6686503948182,27.6680646290417,35.6771209809015,31.7563098414985,19.3111547168587,23.1530629533459,12.5278033448653,7.90482509652054,0.345901342290425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604003805245783,8.10323540493155,13.7589750029009,22.2866652379695,20.1093594448483,31.0972122228953,37.5777888802914,25.5845408001351,15.3953509771366,22.3288198529087,29.8715749936673,26.7123518199823,39.4121416177913,25.5014803704397,23.1009525197286,8.78944066914421,8.6826424507272,1.84616290047107,1.05217256831246,0.991680233996093,0.00217434634070077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47780107086203
"2003","90810",0,0,0,0,0,0,0,0,0,0,0.891767025886929,3.10823297411307,1.44072839956928,11.1590713263162,29.3285284154099,35.1798135660429,37.1802260645936,32.5176353580564,25.9692803716797,21.9375565436672,16.0625877920435,22.2768111454889,14.3369022123408,28.0362438411665,31.6425122294732,20.3826502078796,18.3608198258486,9.48625660919301,3.69855298540676,2.00382310582414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55157235145933,9.89911459620446,12.8907711337409,22.7686956309898,37.5933389718533,29.7467804078421,21.7435971625202,20.9118270818912,18.5603424528624,20.8174755059816,13.9363907139787,17.0139397811946,16.8552177548142,24.1471893772039,21.9287529885876,19.4154382595963,19.0634689483739,11.4419840507609,8.09237122457229,6.9765500607468,3.83642472053613,1.63407538501247,0.174681439276797,0,0,0,0,0,0,0.457621594400903,0.668584123456009,1.4475588790447,4.68505090225938,7.19880009014134,14.4369251453032,25.1321668723449,39.3639529896129,38.1761481714023,28.2681665505042,22.2787723840705,21.3126505069053,20.0537820161554,33.0371100663704,30.5530298531861,27.1666637429661,24.8237883499262,14.535180593278,10.0537935498066,1.15568532215709,0.194568296708499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194568296708499,1.27258395257008,9.36569421125156,14.4928675974056,25.0725770906716,26.5535081022417,31.4037336443558,33.1939313638835,20.9226751503927,19.9752510679123,23.3303074098322,27.8431646910815,38.3240277702518,39.1309250252593,24.5665306485829,14.9016561716314,7.11118759352757,4.60233522790892,1.38890338133348,0.956761078487742,0.396810524710037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77974283802785
"2003","90813",0,0,0,0,0,0,0,0,0,0,0.115733956761083,3.7667755635099,0.776289943064906,8.10930549775267,27.2562883891279,37.1181265194596,37.7813585089953,34.8163343926966,28.6658541325275,21.7317510688485,16.4536924997523,20.229449103066,17.1332794739992,22.486203160163,28.8545882017574,25.2926015824972,15.7602066460049,9.77274882415383,6.89293128169354,1.98648125416865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02297861464419,9.69987365752414,13.0075060720409,23.8415164378572,38.9697562338514,30.9623706328714,22.3238594284322,21.1845169480005,19.3234817943555,21.0040505664909,11.8655826715437,17.7493852330844,20.7909194304287,21.4555347246286,20.5494122369444,19.6561065895154,16.8781033242961,9.34179941353502,8.6325364399766,5.58621632250373,4.39242888288146,1.76206434459358,0,0,0,0,0,0,0,0.00665588149569485,0.875853638775293,1.54557826218333,2.31016724427935,4.06319834184178,10.7901003158639,21.9981819333157,36.3296392844366,43.9686811249649,28.4927659335655,23.9333605549278,25.2152752739321,22.3084154301677,26.7618923794404,26.8416322169749,29.9922178489418,27.5991710650219,17.4089620181056,11.7138808014493,2.84437045031648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58212493240355,10.8410315040103,16.7290247424473,27.0306533648521,29.1880093182955,28.2695979002057,26.3610379050432,22.9243832522791,25.4324613476346,23.5395117350157,28.7142362999833,41.2372742748863,37.8585348710566,22.8649290642089,11.4236557585075,4.64912131650973,2.9549997472616,1.56554881992492,0.712691275760737,0.121172569713133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70093332619573
"2003","90814",0,0,0,0,0,0,0,0,0,0,0.160408139641955,3.83959186035805,1.02471602530041,11.7883863312007,26.7471691604767,42.3787708142708,36.5122403883291,33.4250169833728,29.9092592644383,19.3801812559994,21.4318333352872,18.4193865705185,23.4660716750848,27.4741289267413,28.6738065621807,17.0301194454887,13.8929099885772,6.55610787901644,2.54137597847799,0.348519415238973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14051700563301,9.82327056541596,16.2934202950651,24.0046832977911,41.5077744341688,27.4816696536655,23.9284649497521,22.3359858212512,22.5878730852895,18.1219643691366,15.0448339755605,22.5035256251548,20.6680638125635,20.9510237372992,21.5606757942335,19.3823342612887,7.3827703962774,8.98733738361343,9.24551421115645,4.17587083403644,1.78163477757325,0.0907917140740683,0,0,0,0,0,0,0,0,1,1.57590088061578,2.75150172647995,7.58619355235323,13.1052711520618,21.1328288750161,41.8993467688067,38.3836259687768,29.2072389828221,25.8781777242822,21.6371928389147,25.7817289693983,30.6342659787723,32.2701215941643,32.1976171304145,22.5754368713067,11.145643925365,6.23790706044956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199811752415328,4.91741048571813,11.3787610608368,20.8069330679339,32.7088821374851,32.3829121065305,30.7776672246693,27.520582431715,18.9757397905526,26.9819899925821,29.3413666772721,37.4919316599371,43.4372934035612,19.5796498375281,15.6206768999933,6.52937649510626,3.67586995873397,1.63951618333383,0.576715330825725,0.456913503269556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69480362936181
"2003","90815",0,0,0,0,0,0,0,0,0,0,1.15224888442679,2.82912308239685,1.85537071748917,12.3590110346026,28.5709719405774,37.6912407360294,38.8701951431621,31.0139151095791,27.4937574967335,20.6221087029128,19.3384776473821,20.4639358825412,18.9509759206287,25.3119125052963,31.2012266226324,19.677863139626,14.3713272427119,7.11809274725452,3.41989597509628,0.988541441577603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5575322660457,9.42660752999793,12.4693016315643,26.1317388128747,37.1279536029727,31.7044391304951,21.9240774883851,23.4811099885932,19.4336680499945,18.8852822156354,15.1058528142294,17.1647498309734,22.9568407143704,22.7748209435291,21.2260899626242,21.2349467409253,10.5390492194726,9.08367084918028,8.72036928144168,5.85818826450934,3.31199161922048,0.181911015621883,0,0,0,0,0,0,0,0.561293689093564,0.593133980861173,1.91309997547988,5.35217863924863,9.14540408522481,16.5446760382235,26.7558972374491,42.0253667789203,28.3104785863383,28.6656314041402,26.0713341044802,14.2801458862003,23.6089819282987,36.5975515396841,33.641515756107,25.7776084948223,22.4664673691489,13.0325624215077,7.81914885107503,0.137715206352959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234218714356707,8.83671219414916,14.530416467779,22.4651293168522,25.3097008260338,35.4952574517606,38.352395454514,19.6530586008159,15.2199336422726,28.4572027112939,27.1067291196443,31.79303682725,37.89619875672,26.5740656742911,14.9255218487139,8.31295788187122,5.12380315187505,1.92781824401327,0.676566841604032,0.409468246846016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54398299961394
"2003","90822",0,0,0,0,0,0,0,0,0,0,0.999058369693211,3.00094163030679,2,14.8288724404518,29,43.8830661995552,34.1741699556761,34.7120102494838,26.0596260357367,19.0610026764585,24.0502813421456,17.0610026764585,24.6640471783668,26.0516579828674,31.0568011448163,15.164825262085,11.9481245119251,6.17134506475571,1.11222564891082,0.000941630306789491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7715646757437,9.05564200930202,16.8826311891402,25.9464587565191,42.7138219006206,26.1192520714733,22.2793691820244,22.8340156024007,23.8847319549613,15.2282178190488,15.889150991811,24.656296630705,23.1697509188264,21.0028248909204,21.1147614251469,15.3395018376528,7.88125454841844,8.11874545158156,9.9431988551837,4.05448287378772,0.114326414731899,0,0,0,0,0,0,0,0,0.000941630306789491,0.999058369693211,2,6.8854560800606,9.11360228963261,15.9429813499762,24.0544828737877,44.9497186578544,29.9366074430362,27.8298140707586,29.1727933149543,13.9422572248769,29.888280970981,29.1755465963979,35.9405914694708,28.9384907036498,19.055642009302,12.0573077647081,5.11642718055298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1143264147319,16.8302490811736,21.9399389538483,30.1081700129994,33.8319148365797,35.9459521366273,18.287626349578,19.6556441150825,33.1699684240339,27.7755487021784,36.877198912507,32.234520116512,23.2282178190488,13.8321323417872,8.05448287378772,4.11316727921761,1.00094163030679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00094163030679
"2003","90831",0,0,0,0,0,0,0,0,0,0,0,3,1.99872648133147,8.99745296266294,24.0012735186685,47.9910853693203,38.0050940746741,34,26.0012735186685,21,17.0038205560056,26.9936324066573,17.0050940746741,23.9987264813315,29.9987264813315,21,12.0038205560056,6.00127351866853,5.99872648133147,0.0012735186685304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9.00127351866853,18.9974529626629,28.9987264813315,42.9974529626629,26.0025470373371,20.0012735186685,24,24,16.0012735186685,14.0012735186685,27.9949059253259,16.0038205560056,19.9987264813315,23.9987264813315,15.0025470373371,7.00254703733706,9.99872648133147,7.00127351866853,4.99617944399441,1.00127351866853,0,0,0,0,0,0,0,0,0,0,0,3.99872648133147,2.00127351866853,6.99745296266294,18.9949059253259,36.9936324066573,53.0038205560056,23.0025470373371,29.9949059253259,26.9974529626629,24.9974529626629,32,24.0012735186685,25.0101881493482,28.9885383319832,15.0140087053538,12,1.00382055600559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0012735186685,7.00636759334265,25.0050940746741,28.9987264813315,27.9936324066573,27.0076411120112,27.9987264813315,27.0012735186685,26.9987264813315,23.9974529626629,37.0089146306797,50.9898118506518,24,13.9923588879888,1,3.99872648133147,1.00127351866853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00254703733706
"2003","90840",0,0,0,0,0,0,0,0,0,0,0.647981891329201,3.3520181086708,2,12.6032945242165,28.9947383745004,41.070496746951,37.3373188875152,30.5007271007103,27.6973826017898,20.8290421328985,22.9673059661272,18.8343037583981,21.9697441448657,25.1068579354853,31.6518515267767,15.6335503793508,13.0085829787954,8.27600293600316,2.16415108419539,0.354648921420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37906631120675,9.40475108138739,14.2908553245132,26.1943674726728,38.3804583012589,29.4131808928284,24.2498093503277,22.1535497410076,21.879450627574,18.7284821648245,14.9727700724129,19.2664093770302,25.2703075701746,22.0507927005128,22.5323878096941,19.5406151403491,5.19076554640238,10.8223885173467,9.35341009872291,4.17080469974714,1.75537720000608,0,0,0,0,0,0,0,0,0.352018108670799,0.647981891329201,2,5.36006371427465,10.2800257388051,15.4662202002538,24.1813279507464,46.0090167191244,26.894544963527,25.9553126328873,32.2082901691564,13.0013919900521,29.3977023510383,32.495286546122,34.17928404568,26.5880579298693,19.4126435196368,13.2215974002599,7.34923412856658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75274638725626,14.7270616170756,20.5308684140218,29.0445837342501,32.5518003741976,35.6404064756885,23.5307824298958,14.6074704943728,35.1496050303942,25.674328644359,32.0843522602062,37.4968988867569,26.7390054158238,12.4416210854165,8.16291226149768,5.51090756736655,1.35464892142062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3520181086708
"2003","90846",0,0,0,0,0,0,0,0,0,0,1.77090943474543,2.25076946569768,1.97832109955688,15.0221577700347,29.1263312920492,37.1053049162904,34.9625491095121,31.8960975353747,27.7850809161946,19.7273815773366,18.2014354036373,20.6165451565155,16.4430631654586,23.8286593435924,30.1118774515551,22.9084188914305,16.119891219309,8.04386429006307,5.33474457000567,1.76659739164058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74720557872956,9.25279442127044,11.7999934636326,22.9894043588558,34.9900093926439,30.0981151675279,26.153323477445,17.1615589400848,24.3481512204187,15.1440840010502,17.2386957364065,15.4370557659077,15.9115477545277,22.481061492801,20.9760973140939,22.7425532821626,18.8670903142011,10.834149179458,10.4307100256183,6.0298261902572,6.44049929765823,0.926073625248972,0,0,0,0,0,0,0,1,0.679020114353288,1.88164370062275,8.13519303721248,8.41504047036993,21.4914802051333,28.0100136483195,41.2208562805198,29.2957512603743,27.0850046755868,21.0761992321301,18.0444816083604,31.7337772595899,37.5646734460975,26.6840965094005,15.5172279465685,25.4308876255141,13.2387286530034,7.23560492813681,1.26031939870666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56313212508021,8.58162941414702,15.1391997724866,22.7079466741747,18.0721370424956,28.0430252082354,39.8241535955529,24.7576421878741,19.3095474715619,22.9250026931457,27.1739101095864,30.9640409758214,39.8044589509433,27.2708644974731,19.781821445885,9.43933618502397,6.52540181830124,1.72290962838437,0.437729717858283,0.956110485968918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50767417929811
